類別,電腦編號,村里別,地址,地下樓層數,可容納人數,派出所,備註,經度,緯度
大樓,DE02000193,純翠里,新北市板橋區長江路二段8號,1,345.0,江翠派出所,,121.464742,25.031342
大樓,DE02000195,柏翠里,新北市板橋區文化路二段441巷18號,1,2180.0,江翠派出所,,121.474322,25.033868
大樓,DE02000196,純翠里,新北市板橋區吳鳳路23號,1,277.0,江翠派出所,,121.467011,25.030981
大樓,DE02000197,純翠里,新北市板橋區吳鳳路17號,1,273.0,江翠派出所,,121.467497,25.030426
大樓,DE02000198,柏翠里,新北市板橋區長江路三段72號,1,1524.0,江翠派出所,,121.473959,25.034055
大樓,DE02000199,純翠里,新北市板橋區吳鳳路19號,1,881.0,江翠派出所,,121.467212,25.030758
大樓,DE02000200,溪頭里,新北市板橋區長江路二段181號,1,1198.0,江翠派出所,,121.466739,25.032138
大樓,DE02000201,溪頭里,新北市板橋區長江路二段151號,1,20.0,江翠派出所,,121.465933,25.031896
大樓,DE02000202,柏翠里,新北市板橋區文化路二段385號1,1,1748.0,江翠派出所,,121.473316,25.03141
大樓,DE02000203,江翠里,新北市板橋區長江路二段216號,1,338.0,江翠派出所,,121.467942,25.032296
大樓,DE02000204,柏翠里,新北市板橋區文化路二段441巷7號,1,360.0,江翠派出所,,121.474537,25.033382
公寓,DE02000206,柏翠里,新北市板橋區文化二段413號,1,93.0,江翠派出所,,121.47416,25.032372
大樓,DE02000207,文化里,新北市板橋區文化二段175號,1,2045.0,江翠派出所,,121.470369,25.027908
大樓,DE02000208,文化里,新北市板橋區光武街50巷21號,1,983.0,江翠派出所,,121.467662,25.027326
大樓,DE02000210,明翠里,新北市板橋區四維路257號,1,373.0,江翠派出所,,121.463409,25.028027
大樓,DE02000211,明翠里,新北市板橋區四維路243號,1,890.0,江翠派出所,,121.4636739,25.02748921
公寓,DE02000212,明翠里,新北市板橋區民有街15巷5號,1,205.0,江翠派出所,,121.466037,25.024469
大樓,DE02000214,明翠里,新北市板橋區民有街57~59號,1,562.0,江翠派出所,,121.466037,25.024469
公寓,DE02000215,明翠里,新北市板橋區四維路141號,1,130.0,江翠派出所,,121.46496,25.025473
公寓,DE02000217,滿翠里,新北市板橋區民生路三段301~307號,1,248.0,江翠派出所,,121.46639,25.025211
大樓,DE02000218,新埔里,新北市板橋區文化路一段419-5號,1,321.0,江翠派出所,,121.4675773,25.0227561
公寓,DE02000219,新埔里,新北市板橋區陽明街22號,1,146.0,江翠派出所,,121.463841,25.023676
大樓,DE02000220,新埔里,新北市板橋區陽明街46號,1,622.0,江翠派出所,,121.4658,25.021993
大樓,DE02000221,新埔里,新北市板橋區文化路一段421巷16號,1,248.0,江翠派出所,,121.467,25.02293
大樓,DE02000222,新埔里,新北市板橋區民生路三段29巷1號,1,1824.0,江翠派出所,,121.46669,25.024164
公寓,DE02000223,陽明里,新北市板橋區陽明街70巷1號,1,449.0,江翠派出所,,121.464852,25.022825
公寓,DE02000224,陽明里,新北市板橋區陽明街70巷2號,1,541.0,江翠派出所,,121.46497,25.022724
大樓,DE02000226,陽明里,新北市板橋區陽明街94~136號,1,3956.0,江翠派出所,,121.465134,25.024417
大樓,DE02000228,陽明里,新北市板橋區陽明街168號,1,1037.0,江翠派出所,,121.463178,25.025123
公寓,DE02000229,陽明里,新北市板橋區自由路17巷5~11號,1,449.0,江翠派出所,,121.464854,25.023226
公寓,DE02000231,陽明里,新北市板橋區自由路51巷1~7號,1,276.0,江翠派出所,,121.464562,25.023748
大樓,DE02000232,陽明里,新北市板橋區自由路13~15號,1,265.0,江翠派出所,,121.464276,25.023655
大樓,DE02000233,陽明里,新北市板橋區自由路51巷6~8號,1,256.0,江翠派出所,,121.464739,25.023403
大樓,DE02000714,文化里,新北市板橋區松江街2號,1,2997.0,江翠派出所,,121.469192,25.026274
大樓,DE02000722,明翠里,新北市板橋區四維路177巷4弄18號,1,312.0,江翠派出所,,121.463558,25.026567
大樓,DE02000725,江翠里,新北市板橋區吳鳳50巷89號,1,1127.0,江翠派出所,,121.470473,25.030539
大樓,DE02000726,江翠里,新北市板橋區宏國路51號,1,918.0,江翠派出所,,121.468451,25.031876
大樓,DE02000727,江翠里,新北市板橋區吳鳳路88號2樓,1,168.0,江翠派出所,,121.467032,25.031636
大樓,DE02000728,柏翠里,新北市板橋區華江一路196號,1,2773.0,江翠派出所,,121.473599,25.035262
大樓,DE02000729,柏翠里,新北市板橋區雙十路三段10巷5號,1,353.0,江翠派出所,,121.472002,25.030834
大樓,DE02000730,溪頭里,新北市板橋區長江路二段296號1,1,1290.0,江翠派出所,,121.470766,25.033093
大樓,DE02000731,溪頭里,新北市板橋區華江一路500號,1,1610.0,江翠派出所,,121.466655,25.033133
大樓,DE02000732,溪頭里,新北市板橋區華江一路501號,1,1105.0,江翠派出所,,121.466209,25.032805
大樓,DE02000733,柏翠里,新北市板橋區華江三路36號,1,2137.0,江翠派出所,,121.478113,25.036609
大樓,DE02000734,純翠里,新北市板橋區民生路三段172號,1,812.0,江翠派出所,,121.465904,25.028015
大樓,DE02000735,溪頭里,新北市板橋區華江一路375號,1,2198.0,江翠派出所,,121.470402,25.034026
大樓,DE02000736,溪頭里,新北市板橋區華江一路209號,1,3101.0,江翠派出所,,121.472481,25.034478
大樓,DE02000737,純翠里,新北市板橋區長江路二段158號,1,256.0,江翠派出所,,121.466341,25.031799
大樓,DE0200625,明翠里,新北市板橋區四維199號,1,7082.0,江翠派出所,,121.464062,25.026965
大樓,DE0200698,純翠里,新北市板橋區民生三段188號,1,1188.0,江翠派出所,,121.46527,25.029231
大樓,DE0200704,柏翠里,新北市板橋區文化二段417巷6號,1,1075.0,江翠派出所,,121.474365,25.033266
公寓,DE0200724,聯翠里,新北市板橋區松江街61號,1,1775.0,江翠派出所,,121.468382,25.027822
公寓,DE03000001,居仁里,新北市板橋區三民路二段1號,1,120.0,埔墘派出所,,121.479447,25.018638
公寓,DE03000002,埔墘里,新北市板橋區中山路二段318巷20弄79-87號,1,229.0,埔墘派出所,,121.480918,25.018884
公寓,DE03000003,莊敬里,新北市板橋區莊敬路208巷2弄10號,1,378.0,埔墘派出所,,121.471771,25.021179
公寓,DE03000004,莊敬里,新北市板橋區莊敬路208巷8弄19號,1,548.0,埔墘派出所,,121.471384,25.020693
公寓,DE03000005,莊敬里,新北市板橋區莊敬路208巷6弄17號,1,548.0,埔墘派出所,,121.471292,25.020827
公寓,DE03000006,振興里,新北市板橋區中山路二段465巷92號,1,262.0,埔墘派出所,,121.481354,25.022511
公寓,DE03000007,振興里,新北市板橋區中山路二段531巷26-30號,1,96.0,埔墘派出所,,121.48253,25.022171
公寓,DE03000008,振興里,新北市板橋區中山路二段531巷31號,1,389.0,埔墘派出所,,121.482422,25.022713
公寓,DE03000009,埔墘里,新北市板橋區中山路二段303號,2,90.0,埔墘派出所,,121.478713,25.018481
公寓,DE03000010,光仁里,新北市板橋區懷仁街85巷2弄14號,1,190.0,埔墘派出所,,121.477126,25.019134
公寓,DE03000011,埔墘里,新北市板橋區三民路一段135巷17號,1,196.0,埔墘派出所,,121.479597,25.020217
公寓,DE03000012,九如里,新北市板橋區三民路二段186巷6弄214號,1,265.0,埔墘派出所,,121.477856,25.01493
公寓,DE03000013,福壽里,新北市板橋區三民路二段245巷2號,1,154.0,埔墘派出所,,121.479371,25.012484
公寓,DE03000014,九如里,新北市板橋區三民路二段186巷6弄216號,1,125.0,埔墘派出所,,121.478361,25.01534
公寓,DE03000015,埔墘里,新北市板橋區三民路一段131號,1,196.0,埔墘派出所,,121.479387,25.020277
公寓,DE03000016,振義里,新北市板橋區中山路二段553巷21-29號,1,1240.0,埔墘派出所,,121.483681,25.022667
公寓,DE03000017,雙玉里,新北市板橋區三民路一段104巷24號,1,232.0,埔墘派出所,,121.479863,25.024338
公寓,DE03000018,九如里,新北市板橋區三民路二段正隆巷12弄11-15號,1,834.0,埔墘派出所,,121.477821,25.013459
公寓,DE03000019,雙玉里,新北市板橋區富山街161號,1,232.0,埔墘派出所,,121.47585,25.020936
公寓,DE03000020,雙玉里,新北市板橋區三民路一段98號,1,232.0,埔墘派出所,,121.479148,25.021426
公寓,DE03000021,福壽里,新北市板橋區三民路二段245巷2號,1,52.0,埔墘派出所,,121.479371,25.012484
公寓,DE03000022,居仁里,新北市板橋區三民路二段203號,1,146.0,埔墘派出所,,121.479193,25.013698
公寓,DE03000023,振興里,新北市板橋區中山路二段531巷32-34號,1,73.0,埔墘派出所,,121.48267,25.022247
公寓,DE03000024,埔墘里,新北市板橋區中山路二段318巷20弄14號,1,52.0,埔墘派出所,,121.480774,25.01878
大樓,DE03000025,富貴里,新北市板橋區三民路二段36號,1,34.0,埔墘派出所,,121.479073,25.017915
公寓,DE03000026,港嘴里,新北市板橋區縣民大道三段165號,1,350.0,埔墘派出所,,121.479235,25.024505
公寓,DE03000027,居仁里,新北市板橋區三民路二段居仁巷1號,1,120.0,埔墘派出所,,121.479457,25.013346
公寓,DE03000028,正泰里,新北市板橋區三民路二段25號,1,1653.0,埔墘派出所,,121.479408,25.018092
公寓,DE03000029,埔墘里,新北市板橋區中山路二段416巷47弄16-18號,1,246.0,埔墘派出所,,121.483525,25.019495
大樓,DE03000030,埔墘里,新北市板橋區中山路二段416巷66弄211號,1,518.0,埔墘派出所,,121.482501,25.018683
公寓,DE03000031,埤墘里,新北市板橋區萬板路46巷9號,1,1170.0,埔墘派出所,,121.472557,25.022771
大樓,DE03000032,埔墘里,新北市板橋區中山路二段416巷30號,1,937.0,埔墘派出所,,121.483684,25.019387
公寓,DE03000033,埔墘里,新北市板橋區中山路二段286號,1,26.0,埔墘派出所,,121.479588,25.018712
公寓,DE03000034,福壽里,新北市板橋區三民路二段245巷4弄26號,1,117.0,埔墘派出所,,121.480345,25.012251
公寓,DE03000035,光復里,新北市板橋區中山路二段416巷47弄46-52號,1,78.0,埔墘派出所,,121.483622,25.019514
公寓,DE03000036,埔墘里,新北市板橋區中山路二段416巷54弄20號,1,25.0,埔墘派出所,,121.482105,25.019408
公寓,DE03000037,永安里,新北市板橋區縣民大道三段93巷12號,1,56.0,埔墘派出所,,121.475436,25.022211
公寓,DE03000038,永安里,新北市板橋區縣民大道三段93巷14號,1,1170.0,埔墘派出所,,121.475357,25.022237
公寓,DE03000039,福壽里,新北市板橋區三民路二段245巷35號,1,170.0,埔墘派出所,,121.480283,25.012626
大樓,DE03000040,振興里,新北市板橋區中山路二段443巷54號,1,73.0,埔墘派出所,,121.481026,25.021605
大樓,DE03000041,振興里,新北市板橋區中山路二段443巷68-74號,1,281.0,埔墘派出所,,121.480996,25.021968
公寓,DE03000042,廣新里,新北市板橋區永豐街89巷1號,1,1084.0,埔墘派出所,,121.473382,25.01926
公寓,DE03000043,廣新里,新北市板橋區永豐街89巷3弄18號,1,550.0,埔墘派出所,,121.473311,25.019268
公寓,DE03000044,埔墘里,新北市板橋區中山路二段416巷38弄79號,1,53.0,埔墘派出所,,121.482222,25.019709
公寓,DE03000045,埔墘里,新北市板橋區中山路二段372巷220號,1,678.0,埔墘派出所,,121.482749,25.020338
公寓,DE03000046,振興里,新北市板橋區三民路一段31巷97號,1,234.0,埔墘派出所,,121.481961,25.023976
公寓,DE03000047,振興里,新北市板橋區三民路一段31巷66弄12號,1,134.0,埔墘派出所,,121.481743,25.022575
公寓,DE03000048,振義里,新北市板橋區中山路二段541號,1,297.0,埔墘派出所,,121.483679,25.021708
公寓,DE03000049,振義里,新北市板橋區中山路二段539巷216號,1,297.0,埔墘派出所,,121.483124,25.02233
公寓,DE03000050,振興里,新北市板橋區中山路二段505巷19弄26號,1,120.0,埔墘派出所,,121.481888,25.021611
公寓,DE03000051,振興里,新北市板橋區中山路二段505巷19弄11號,1,325.0,埔墘派出所,,121.482145,25.021436
公寓,DE03000052,埔墘里,新北市板橋區中山路二段416巷54弄7-13號,1,182.0,埔墘派出所,,121.482309,25.019221
公寓,DE03000053,振興里,新北市板橋區中山路二段531巷20號,1,144.0,埔墘派出所,,121.483148,25.021887
公寓,DE03000054,居仁里,新北市板橋區三民路二段181巷13-21號,1,392.0,埔墘派出所,,121.480077,25.014453
公寓,DE03000055,振興里,新北市板橋區中山路二段505巷21-27號,1,102.0,埔墘派出所,,121.481695,25.021853
公寓,DE03000056,振興里,新北市板橋區中山路二段505巷10-16號,1,110.0,埔墘派出所,,121.481998,25.021465
公寓,DE03000057,埔墘里,新北市板橋區中山路二段416巷54弄9-17號,1,180.0,埔墘派出所,,121.482202,25.019236
大樓,DE03000058,振興里,新北市板橋區中山路二段443巷68-74號,1,281.0,埔墘派出所,,121.480996,25.021968
公寓,DE03000059,振義里,新北市板橋區萬安街53巷33-41號,1,124.0,埔墘派出所,,121.482722,25.023419
公寓,DE03000060,振興里,新北市板橋區三民路一段31巷92-94號,1,78.0,埔墘派出所,,121.481766,25.023731
公寓,DE03000061,埔墘里,新北市板橋區三民路一段1471號,1,196.0,埔墘派出所,,121.479588,25.019873
公寓,DE03000062,廣新里,新北市板橋區永豐街89巷8號,1,1084.0,埔墘派出所,,121.472811,25.019472
公寓,DE03000063,埔墘里,新北市板橋區中山路二段416巷54弄14-18號,1,69.0,埔墘派出所,,121.482276,25.019398
公寓,DE03000064,埔墘里,新北市板橋區三民路一段145巷28號,1,196.0,埔墘派出所,,121.479595,25.01971
公寓,DE03000065,雙玉里,新北市板橋區富山街62巷1號,1,769.0,埔墘派出所,,121.477159,25.022204
公寓,DE03000066,雙玉里,新北市板橋區富山街54-60號,1,769.0,埔墘派出所,,121.477344,25.020387
大樓,DE03000068,廣新里,新北市板橋區永豐街38號,1,102.0,埔墘派出所,,121.474429,25.0176
公寓,DE03000069,埔墘里,新北市板橋區中山路二段318巷20弄93-99號,1,78.0,埔墘派出所,,121.481209,25.018933
公寓,DE03000070,振義里,新北市板橋區萬安街53巷35弄1號,1,124.0,埔墘派出所,,121.482722,25.023419
公寓,DE03000071,廣新里,新北市板橋區永豐街89巷5弄210號,1,550.0,埔墘派出所,,121.472758,25.019413
公寓,DE03000072,居仁里,新北市板橋區三民路二段181巷13-21號,1,392.0,埔墘派出所,,121.480077,25.014453
公寓,DE03000073,埔墘里,新北市板橋區中山路二段371號,1,264.0,埔墘派出所,,121.479937,25.019305
公寓,DE03000074,港嘴里,新北市板橋區雙十路一段16號,1,608.0,埔墘派出所,,121.478138,25.024279
公寓,DE03000075,莊敬里,新北市板橋區莊敬路191號,1,2361.0,埔墘派出所,,121.472591,25.020433
公寓,DE03000076,廣新里,新北市板橋區永豐街93號,1,225.0,埔墘派出所,,121.473644,25.019233
大樓,DE03000077,光復里,新北市板橋區中山路二段416巷3弄1號,1,149.0,埔墘派出所,,121.483493,25.020615
大樓,DE03000078,富貴里,新北市板橋區三民路二段21巷6號,1,1162.0,埔墘派出所,,121.479683,25.018137
大樓,DE03000079,九如里,新北市板橋區三民路二段110號,1,189.0,埔墘派出所,,121.479068,25.016656
大樓,DE03000080,振興里,新北市板橋區中山路二段531巷11號,1,2118.0,埔墘派出所,,121.482799,25.021807
大樓,DE03000081,埤墘里,新北市板橋區莒光路217號,1,1858.0,埔墘派出所,,121.474273,25.022728
大樓,DE03000082,光復里,新北市板橋區中山路二段光榮巷25號,1,534.0,埔墘派出所,,121.485121,25.020355
公寓,DE03000083,光復里,新北市板橋區中山路二段416巷15弄19號,1,17.0,埔墘派出所,,121.482872,25.020292
大樓,DE03000084,埔墘里,新北市板橋區中山路二段359號,1,356.0,埔墘派出所,,121.479572,25.019089
大樓,DE03000085,富貴里,新北市板橋區三民路二段31號,3,1936.0,埔墘派出所,,121.479412,25.01781
公寓,DE03000086,港嘴里,新北市板橋區三民路一段31巷6號,1,54.0,埔墘派出所,,121.479801,25.023063
大樓,DE03000087,埤墘里,新北市板橋區莒光路23號,1,92.0,埔墘派出所,,121.470084,25.024727
大樓,DE03000088,莊敬里,新北市板橋區莊敬路208巷2弄2號,1,378.0,埔墘派出所,,121.471823,25.021255
大樓,DE03000089,廣新里,新北市板橋區永豐街91號,1,106.0,埔墘派出所,,121.473596,25.019195
大樓,DE03000090,埔墘里,新北市板橋區中山路二段416巷36號,1,1049.0,埔墘派出所,,121.483183,25.020083
大樓,DE03000091,光復里,新北市板橋區中山路二段416巷13-27號,1,169.0,埔墘派出所,,121.484077,25.021187
大樓,DE03000092,富貴里,新北市板橋區三民路二段97號,1,781.0,埔墘派出所,,121.47941,25.016275
大樓,DE03000093,雙玉里,新北市板橋區富山街18巷2號,1,872.0,埔墘派出所,,121.478428,25.02205
大樓,DE03000094,廣新里,新北市板橋區永豐街97號,1,222.0,埔墘派出所,,121.473757,25.01929
大樓,DE03000095,居仁里,新北市板橋區三民路二段居仁巷215號,1,394.0,埔墘派出所,,121.479719,25.012938
大樓,DE03000096,振義里,新北市板橋區萬安街53巷23號,1,4012.0,埔墘派出所,,121.483111,25.023566
大樓,DE03000097,光復里,新北市板橋區光復街109號,1,504.0,埔墘派出所,,121.484457,25.019428
大樓,DE03000098,雙玉里,新北市板橋區富山街18巷22號,1,908.0,埔墘派出所,,121.478452,25.022144
大樓,DE03000099,雙玉里,新北市板橋區富山街18巷12號,1,176.0,埔墘派出所,,121.478511,25.022401
大樓,DE03000100,莊敬里,新北市板橋區莊敬路220巷29弄1號,1,5189.0,埔墘派出所,,121.472591,25.020433
大樓,DE03000101,莊敬里,新北市板橋區莊敬路220巷29弄13號,1,746.0,埔墘派出所,,121.472601,25.020352
大樓,DE03000102,九如里,新北市板橋區三民路二段140號,1,761.0,埔墘派出所,,121.479037,25.015967
大樓,DE03000103,莊敬里,新北市板橋區莊敬路220巷8號,1,4950.0,埔墘派出所,,121.47244,25.020778
大樓,DE03000104,永安里,新北市板橋區萬板路140號,1,3188.0,埔墘派出所,,121.475514,25.022956
大樓,DE03000105,埤墘里,新北市板橋區莒光路209號,2,96.0,埔墘派出所,,121.474224,25.023117
大樓,DE03000106,振義里,新北市板橋區中山路二段533巷2號,2,2138.0,埔墘派出所,,121.483502,25.021798
大樓,DE03000107,福壽里,新北市板橋區民生路一段28號,4,5278.0,埔墘派出所,,121.476303,25.012726
大樓,DE03000108,振興里,新北市板橋區三民路一段63號,3,608.0,埔墘派出所,,121.479775,25.022232
大樓,DE03000109,光仁里,新北市板橋區中山路二段255巷18號,1,1356.0,埔墘派出所,,121.47689,25.018139
大樓,DE03000110,光復里,新北市板橋區光復街18號,1,4293.0,埔墘派出所,,121.484594,25.020816
公寓,DE03000111,光復里,新北市板橋區光環路一段7號,1,7293.0,埔墘派出所,,121.484377,25.017982
大樓,DE03000112,港嘴里,新北市板橋區縣民大道三段270巷1號,3,233.0,埔墘派出所,,121.478312,25.023393
大樓,DE03000113,光復里,新北市板橋區光復街54-74號,3,1826.0,埔墘派出所,,121.485695,25.020807
大樓,DE03000114,雙玉里,新北市板橋區三民路一段210號,3,2405.0,埔墘派出所,,121.479068,25.019361
大樓,DE03000115,雙玉里,新北市板橋區富山街7巷5號,1,517.0,埔墘派出所,,121.478602,25.02157
大樓,DE03000116,埔墘里,新北市板橋區光復街52巷7號,1,981.0,埔墘派出所,,121.482268,25.017992
大樓,DE03000117,埔墘里,新北市板橋區中山路二段409號,3,6680.0,埔墘派出所,,121.480597,25.019886
大樓,DE03000118,埔墘里,新北市板橋區中山路二段326號,3,3102.0,埔墘派出所,,121.481139,25.019722
大樓,DE03000119,港嘴里,新北市板橋區萬板路32-36號,1,9232.0,埔墘派出所,,121.477899,25.024818
大樓,DE03000120,居仁里,新北市板橋區三民路二段20號,1,134.0,埔墘派出所,,121.479054,25.016393
大樓,DE03000121,雙玉里,新北市板橋區中山路二段309巷8號,1,213.0,埔墘派出所,,121.47855,25.019092
大樓,DE03000122,港嘴里,新北市板橋區雙十路一段6號,1,2318.0,埔墘派出所,,121.478355,25.024147
大樓,DE03000123,港嘴里,新北市板橋區萬板路518號,1,338.0,埔墘派出所,,121.480641,25.026324
大樓,DE03000124,永安里,新北市板橋區縣民大道三段101號,2,459.0,埔墘派出所,,121.476218,25.022347
大樓,DE03000125,永安里,新北市板橋區縣民大道三段105號,1,373.0,埔墘派出所,,121.4764,25.022447
大樓,DE03000126,長壽里,新北市板橋區光環路一段80號,1,2105.0,埔墘派出所,,121.481684,25.016864
大樓,DE03000127,居仁里,新北市板橋區光環路二段26號,1,4861.0,埔墘派出所,,121.482138,25.014022
大樓,DE03000128,九如里,新北市板橋區三民路二段72號,1,23.0,埔墘派出所,,121.4791,25.017262
大樓,DE03000129,光復里,新北市板橋區中山路二段412巷29弄11號,1,97.0,埔墘派出所,,121.484228,25.020194
大樓,DE03000130,埤墘里,新北市板橋區莊敬231巷1號,1,1319.0,埔墘派出所,,121.471988,25.021183
大樓,DE03000131,振興里,新北市板橋區中山二段443巷75號,3,2401.0,埔墘派出所,,121.480685,25.022525
大樓,DE03000132,振興里,新北市板橋區中山路二段505巷38號,2,139.0,埔墘派出所,,121.482065,25.02253
大樓,DE03000133,居仁里,新北市板橋區光環路二段46號,1,2464.0,埔墘派出所,,121.481621,25.014206
公寓,DE03000134,振興里,新北市板橋區翠華街6巷73號,1,160.0,埔墘派出所,,121.48126,25.025085
大樓,DE03000135,福壽里,新北市板橋區三民路二段237號,1,524.0,埔墘派出所,,121.479112,25.012729
大樓,DE03000136,莊敬里,新北市板橋區莊敬220巷11號5,1,124.0,埔墘派出所,,121.472606,25.020838
大樓,DE03000137,永安里,新北市板橋區縣民大道三段103巷7號,2,267.0,埔墘派出所,,121.475803,25.022812
大樓,DE04000001,文德里,新北市板橋區文德路19號,1,2909.0,新海派出所,,121.462376,25.024142
大樓,DE04000002,中正里,新北市板橋區中正路413巷15號,1,33.0,新海派出所,,121.453506,25.022553
大樓,DE04000003,新翠里,新北市板橋區雨農路24號,1,2793.0,新海派出所,,121.461641,25.024611
大樓,DE04000004,中正里,新北市板橋區中正路437號,1,721.0,新海派出所,,121.454159,25.024001
公寓,DE04000005,金華里,新北市板橋區金華街15號,1,1166.0,新海派出所,,121.456338,25.02014
公寓,DE04000006,中正里,新北市板橋區中正路360號,1,1944.0,新海派出所,,121.454694,25.023923
公寓,DE04000007,新海里,新北市板橋區新海路403巷20-28號,1,385.0,新海派出所,,121.457591,25.026334
公寓,DE04000012,金華里,新北市板橋區新生街23巷1弄5號,1,704.0,新海派出所,,121.455847,25.021454
公寓,DE04000013,新生里,新北市板橋區金華街21巷17號,1,1017.0,新海派出所,,121.455895,25.020701
大樓,DE04000016,德翠里,新北市板橋區英士路1巷198號,1,3120.0,新海派出所,,121.4621,25.025675
公寓,DE04000017,公館里,新北市板橋區文化路一段285巷1弄15號,1,316.0,新海派出所,,121.464166,25.018658
公寓,DE04000018,吉翠里,新北市板橋區裕民街41號,1,338.0,新海派出所,,121.461614,25.028643
大樓,DE04000019,吉翠里,新北市板橋區長江路一段48巷10弄2號,1,149.0,新海派出所,,121.459361,25.028024
公寓,DE04000020,朝陽里,新北市板橋區裕民街9910號,1,762.0,新海派出所,,121.460651,25.029088
公寓,DE04000021,新翠里,新北市板橋區陽明街279巷26號,1,458.0,新海派出所,,121.461076,25.025879
公寓,DE04000022,新海里,新北市板橋區新海路385巷63號,1,4702.0,新海派出所,,121.458078,25.02596
公寓,DE04000023,新海里,新北市板橋區新海路403巷16-18號,1,156.0,新海派出所,,121.457903,25.026503
公寓,DE04000024,忠誠里,新北市板橋區文化路一段313號,1,697.0,新海派出所,,121.465198,25.021012
公寓,DE04000025,新翠里,新北市板橋區英士路58巷6弄21號,1,642.0,新海派出所,,121.460919,25.025272
大樓,DE04000026,幸福里,新北市板橋區英士路153號,1,220.0,新海派出所,,121.459707,25.023946
公寓,DE04000027,新海里,新北市板橋區新海路181號,1,1048.0,新海派出所,,121.459653,25.024897
公寓,DE04000028,幸福里,新北市板橋區幸福路32巷2弄22-26號,1,116.0,新海派出所,,121.461143,25.021685
公寓,DE04000029,公館里,新北市板橋區文化路一段261號,1,22.0,新海派出所,,121.464534,25.018353
公寓,DE04000031,新翠里,新北市板橋區英士路68巷18號,1,498.0,新海派出所,,121.460422,25.024989
公寓,DE04000033,忠誠里,新北市板橋區陽明街73巷12號,1,588.0,新海派出所,,121.464715,25.0231
公寓,DE04000034,忠誠里,新北市板橋區陽明街21巷2號,1,77.0,新海派出所,,121.464436,25.022157
公寓,DE04000035,忠誠里,新北市板橋區陽明街2529號,1,434.0,新海派出所,,121.464647,25.024684
大樓,DE04000036,公館里,新北市板橋區國光路1571號,1,620.0,新海派出所,,121.461621,25.018797
公寓,DE04000038,文德里,新北市板橋區漢生西路165巷16號,1,376.0,新海派出所,,121.462656,25.023581
公寓,DE04000040,中正里,新北市板橋區中正路401號,1,93.0,新海派出所,,121.454078,25.022168
公寓,DE04000041,德翠里,新北市板橋區龍泉街54巷14號,1,232.0,新海派出所,,121.456824,25.026905
公寓,DE04000042,中正里,新北市板橋區中正路399巷810號,1,77.0,新海派出所,,121.453083,25.022349
公寓,DE04000043,朝陽里,新北市板橋區四維路269巷92號,1,30.0,新海派出所,,121.459617,25.026662
公寓,DE04000044,新海里,新北市板橋區新海路181號,1,1189.0,新海派出所,,121.459653,25.024897
公寓,DE04000045,德翠里,新北市板橋區龍泉街5858號,1,218.0,新海派出所,,121.45654,25.023542
公寓,DE04000046,德翠里,新北市板橋區龍泉街5761號,1,240.0,新海派出所,,121.457106,25.024649
公寓,DE04000047,港尾里,新北市板橋區金華街9巷210號,1,748.0,新海派出所,,121.45912,25.020531
公寓,DE04000048,港尾里,新北市板橋區金華街9巷17號,1,1412.0,新海派出所,,121.456404,25.020157
公寓,DE04000049,德翠里,新北市板橋區龍泉街54巷2弄13號,1,594.0,新海派出所,,121.45745,25.027021
公寓,DE04000050,德翠里,新北市板橋區龍泉街54巷1弄17號,1,600.0,新海派出所,,121.45748,25.027123
公寓,DE04000051,新翠里,新北市板橋區雨農路616號,1,358.0,新海派出所,,121.462027,25.02482
大樓,DE04000052,港尾里,新北市板橋區新生街616號,1,1008.0,新海派出所,,121.458787,25.021557
公寓,DE04000053,中正里,新北市板橋區中正路413巷27-35號,1,142.0,新海派出所,,121.453521,25.02305
公寓,DE04000054,金華里,新北市板橋區金華街5157號,1,166.0,新海派出所,,121.455842,25.020618
公寓,DE04000055,新生里,新北市板橋區新生街23巷319號,1,1301.0,新海派出所,,121.456523,25.022577
公寓,DE04000056,德翠里,新北市板橋區龍泉街55巷8弄226號,1,1534.0,新海派出所,,121.45711,25.025595
公寓,DE04000057,公館里,新北市板橋區國光路211巷32號,1,576.0,新海派出所,,121.457727,25.018447
公寓,DE04000058,公館里,新北市板橋區國光路197巷18號,1,661.0,新海派出所,,121.459369,25.01881
大樓,DE04000059,公館里,新北市板橋區國光路28號,1,953.0,新海派出所,,121.457514,25.018395
大樓,DE04000060,新翠里,新北市板橋區雨農路20-22號,1,232.0,新海派出所,,121.461208,25.024103
大樓,DE04000061,新翠里,新北市板橋區雨農路17巷113號,1,890.0,新海派出所,,121.461121,25.024063
大樓,DE04000062,朝陽里,新北市板橋區裕民街131號,1,3072.0,新海派出所,,121.459215,25.027362
公寓,DE04000063,港德里,新北市板橋區中正路216巷12號,1,342.0,新海派出所,,121.456449,25.01844
公寓,DE04000064,公館里,新北市板橋區國光路173巷418號,1,385.0,新海派出所,,121.460391,25.019272
公寓,DE04000065,中正里,新北市板橋區中正路216巷150弄216號,1,385.0,新海派出所,,121.460777,25.018794
公寓,DE04000066,中正里,新北市板橋區中正路216巷150弄1號,1,329.0,新海派出所,,121.460725,25.019466
公寓,DE04000067,中正里,新北市板橋區中正路216巷142號,1,192.0,新海派出所,,121.460356,25.019425
公寓,DE04000068,新翠里,新北市板橋區陽明街206號,1,538.0,新海派出所,,121.462594,25.025883
